,Generations,Random Fitness Values,Random Health States,time
20,20,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",28.82364845752716
21,21,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",30.196203145980835
22,22,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",31.56875783443451
23,23,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",32.94131252288818
24,24,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",34.31386721134186
25,25,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",35.68642189979553
26,26,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",37.05897658824921
27,27,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",38.431531276702884
28,28,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",39.80408596515655
29,29,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",41.17664065361023
