,Generations,CCEA Fitness Values,Best_Sol,time
24,24,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",35.55516839027405
25,25,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",36.97737512588501
26,26,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",38.399581861495975
27,27,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",39.82178859710693
28,28,2.0178177591327886,"[[1, -0.5, 0.33923037837949566], [14.48347211275028, -0.5, 0.27622251668536457], [1.425342379759136, -0.5, 0.5509375919498395], [1, 0.1184872086191113, 0.6715516243164925], [19.36939114673242, 0.08529867471709776, 0.6760579792498776], [4.159340311200562, 0.1713397001587165, 1], [1.336891264898513, 0.43498873077028466, 0.18172771304137114], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [2.6766348461344736, -0.11875129429317896, 0.9246404706190867]]",41.243995332717894
29,29,2.0178177591327886,"[[1, -0.5, 0.33923037837949566], [14.48347211275028, -0.5, 0.27622251668536457], [1.425342379759136, -0.5, 0.5509375919498395], [1, 0.1184872086191113, 0.6715516243164925], [19.36939114673242, 0.08529867471709776, 0.6760579792498776], [4.159340311200562, 0.1713397001587165, 1], [1.336891264898513, 0.43498873077028466, 0.18172771304137114], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [2.6766348461344736, -0.11875129429317896, 0.9246404706190867]]",42.66620206832886
30,30,2.0178177591327886,"[[1, -0.5, 0.33923037837949566], [14.48347211275028, -0.5, 0.27622251668536457], [1.425342379759136, -0.5, 0.5509375919498395], [1, 0.1184872086191113, 0.6715516243164925], [19.36939114673242, 0.08529867471709776, 0.6760579792498776], [4.159340311200562, 0.1713397001587165, 1], [1.336891264898513, 0.43498873077028466, 0.18172771304137114], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [2.6766348461344736, -0.11875129429317896, 0.9246404706190867]]",44.08840880393982
31,31,2.0178177591327886,"[[1, -0.5, 0.33923037837949566], [14.48347211275028, -0.5, 0.27622251668536457], [1.425342379759136, -0.5, 0.5509375919498395], [1, 0.1184872086191113, 0.6715516243164925], [19.36939114673242, 0.08529867471709776, 0.6760579792498776], [4.159340311200562, 0.1713397001587165, 1], [1.336891264898513, 0.43498873077028466, 0.18172771304137114], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [2.6766348461344736, -0.11875129429317896, 0.9246404706190867]]",45.510615539550784
32,32,2.0178177591327886,"[[1, -0.5, 0.33923037837949566], [14.48347211275028, -0.5, 0.27622251668536457], [1.425342379759136, -0.5, 0.5509375919498395], [1, 0.1184872086191113, 0.6715516243164925], [19.36939114673242, 0.08529867471709776, 0.6760579792498776], [4.159340311200562, 0.1713397001587165, 1], [1.336891264898513, 0.43498873077028466, 0.18172771304137114], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [2.6766348461344736, -0.11875129429317896, 0.9246404706190867]]",46.93282227516174
33,33,2.022980707803234,"[[9.5981015644112, 0.23093505295809486, 0.4531703514217099], [3.999155697086122, 0.11024521898331968, 1], [1, -0.255552388141714, 0.32487260049874983], [4.666196607862284, 0.5, 0.9072695296516711], [9.922931459588657, 0.37980946130818605, 1], [1, 0.016070502975110215, 1], [3.462346247549573, 0.5, 0.6274898470768842], [4.208684576955826, 0.33001848837371545, 0.509715840689443], [1, 0.5, 0.6367544215023114], [3.593140897494103, 0.2922658124530578, 0.9229549767169285]]",48.355029010772704
34,34,2.0382161269769012,"[[11.435444993798779, 0.5, 0.5704967848594986], [8.538104937511399, -0.2925824591204173, 0.6201466253640447], [3.6038601752214463, -0.255552388141714, 0.5431859457075419], [2.162895374076699, -0.008713245469869874, 0.7534150909183339], [10.212116474689934, -0.09837020211352793, 1], [1, -0.05162016175817882, 0.9429376536905795], [2.51327490614983, 0.5, 0.5607539124128134], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [8.507411471362852, 0.4164787786587826, 0.8170470025969991], [15.12028358679905, -0.3267690498769461, 0.8625986146000191]]",49.77723574638367
35,35,2.044098704026484,"[[7.008987153589803, 0.3832378476639319, 0.41512802442557384], [7.591044424711681, -0.5, 0.30129741219161066], [1, -0.255552388141714, 0.24446154114765], [2.6792558794287715, -0.008713245469869874, 0.8576535189420713], [9.922931459588657, 0.37980946130818605, 1], [1, -0.05162016175817882, 0.9429376536905795], [3.462346247549573, 0.5, 0.6274898470768842], [11.676863155157879, 0.07382556162981535, 1], [3.912188850588152, -0.19193321477909553, 1], [1, -0.01798071513365379, 0.5733016681819253]]",51.19944248199463
36,36,2.044098704026484,"[[7.008987153589803, 0.3832378476639319, 0.41512802442557384], [7.591044424711681, -0.5, 0.30129741219161066], [1, -0.255552388141714, 0.24446154114765], [2.6792558794287715, -0.008713245469869874, 0.8576535189420713], [9.922931459588657, 0.37980946130818605, 1], [1, -0.05162016175817882, 0.9429376536905795], [3.462346247549573, 0.5, 0.6274898470768842], [11.676863155157879, 0.07382556162981535, 1], [3.912188850588152, -0.19193321477909553, 1], [1, -0.01798071513365379, 0.5733016681819253]]",52.621649217605594
37,37,2.044098704026484,"[[7.008987153589803, 0.3832378476639319, 0.41512802442557384], [7.591044424711681, -0.5, 0.30129741219161066], [1, -0.255552388141714, 0.24446154114765], [2.6792558794287715, -0.008713245469869874, 0.8576535189420713], [9.922931459588657, 0.37980946130818605, 1], [1, -0.05162016175817882, 0.9429376536905795], [3.462346247549573, 0.5, 0.6274898470768842], [11.676863155157879, 0.07382556162981535, 1], [3.912188850588152, -0.19193321477909553, 1], [1, -0.01798071513365379, 0.5733016681819253]]",54.04385595321655
38,38,2.0566335518980714,"[[7.912322811053327, 0.5, 0.44968261774371854], [6.4777452201015056, -0.03138020800100272, 0.4435417676937404], [1.4840534710342848, -0.19882298568211831, 0.3790708413225539], [1, 0.46554704322351637, 0.6371315030106899], [13.182010123932086, 0.5, 0.30372676347706984], [6.981747802294866, -0.015462494350037603, 1], [1, -0.32702608967215463, 0.4677576112680273], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [5.4249070972981075, -0.11053608678712101, 0.8739217079651826], [4.373028010721864, 0.3334070409425315, 1]]",55.46606268882751
39,39,2.0566335518980714,"[[7.912322811053327, 0.5, 0.44968261774371854], [6.4777452201015056, -0.03138020800100272, 0.4435417676937404], [1.4840534710342848, -0.19882298568211831, 0.3790708413225539], [1, 0.46554704322351637, 0.6371315030106899], [13.182010123932086, 0.5, 0.30372676347706984], [6.981747802294866, -0.015462494350037603, 1], [1, -0.32702608967215463, 0.4677576112680273], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [5.4249070972981075, -0.11053608678712101, 0.8739217079651826], [4.373028010721864, 0.3334070409425315, 1]]",56.88826942443848
40,40,2.0566335518980714,"[[7.912322811053327, 0.5, 0.44968261774371854], [6.4777452201015056, -0.03138020800100272, 0.4435417676937404], [1.4840534710342848, -0.19882298568211831, 0.3790708413225539], [1, 0.46554704322351637, 0.6371315030106899], [13.182010123932086, 0.5, 0.30372676347706984], [6.981747802294866, -0.015462494350037603, 1], [1, -0.32702608967215463, 0.4677576112680273], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [5.4249070972981075, -0.11053608678712101, 0.8739217079651826], [4.373028010721864, 0.3334070409425315, 1]]",58.31047616004944
41,41,2.0566335518980714,"[[7.912322811053327, 0.5, 0.44968261774371854], [6.4777452201015056, -0.03138020800100272, 0.4435417676937404], [1.4840534710342848, -0.19882298568211831, 0.3790708413225539], [1, 0.46554704322351637, 0.6371315030106899], [13.182010123932086, 0.5, 0.30372676347706984], [6.981747802294866, -0.015462494350037603, 1], [1, -0.32702608967215463, 0.4677576112680273], [2.871556987917864, 0.43179404318596354, 0.6382316652007839], [5.4249070972981075, -0.11053608678712101, 0.8739217079651826], [4.373028010721864, 0.3334070409425315, 1]]",59.7326828956604
