,Generations,CCEA Fitness Values,Best_Sol,time
43,43,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",61.13414668083191
44,44,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",62.523559105396274
45,45,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",63.91297152996063
46,46,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",65.302383954525
47,47,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",66.69179637908935
48,48,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",68.08120880365372
49,49,0.3634849034271393,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [0.9085307571392616, 0, 0.5], [17.113483856946434, 0.47317433406427434, -0.5], [0, 0.994937625203135, 0.5], [0, 0.07780532521869907, -0.5], [20, 1, 0.22415399130498667], [20, 0, 0.5], [15.934498621622401, 1, -0.43457517307263605], [0, 0.9879494965144778, -0.5], [18.118724001426266, 0, -0.5]]",69.47062122821808
50,50,0.37336392463393575,"[[5.899897598199358, 0.6405121697344327, -0.0518018827594435], [19.41105594332815, 0, 0.4713760792311015], [0, 0.6316416716720332, -0.5], [2.569190632713856, 0.9023208084482768, 0.5], [1.6575923261607461, 0.08832067127439303, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.5], [15.934498621622401, 1, -0.43457517307263605], [0, 1, -0.5], [20, 0, -0.5]]",70.86003365278243
51,51,0.37336392463393575,"[[5.899897598199358, 0.6405121697344327, -0.0518018827594435], [19.41105594332815, 0, 0.4713760792311015], [0, 0.6316416716720332, -0.5], [2.569190632713856, 0.9023208084482768, 0.5], [1.6575923261607461, 0.08832067127439303, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.5], [15.934498621622401, 1, -0.43457517307263605], [0, 1, -0.5], [20, 0, -0.5]]",72.2494460773468
52,52,0.37336392463393575,"[[5.899897598199358, 0.6405121697344327, -0.0518018827594435], [19.41105594332815, 0, 0.4713760792311015], [0, 0.6316416716720332, -0.5], [2.569190632713856, 0.9023208084482768, 0.5], [1.6575923261607461, 0.08832067127439303, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.5], [15.934498621622401, 1, -0.43457517307263605], [0, 1, -0.5], [20, 0, -0.5]]",73.63885850191116
