,Generations,Random Fitness Values,Random Health States,time
20,20,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",24.683454566001892
21,21,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",25.858857164382936
22,22,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",27.034259762763977
23,23,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",28.20966236114502
24,24,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",29.385064959526062
25,25,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",30.560467557907103
26,26,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",31.735870156288147
27,27,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",32.91127275466919
28,28,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",34.08667535305023
29,29,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",35.26207795143127
