,Generations,CCEA Fitness Values,Best_Sol,time
20,20,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",29.7120480966568
21,21,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",31.126907529830934
22,22,3.396421815798192,"[[0, 0.5846292196748829, -0.3366666066177836], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [4.577367670183547, 0.39141948097600354, -0.5], [3.7073284873258694, 0.4204495528077469, 0.5], [2.991040641350231, 1, 0.021501444873518988], [18.88744719695246, 0, -0.5], [20, 0.3717660184745811, 0.4633671726599892], [17.12863438609598, 0.6978695813767419, 0.5], [19.493602219132697, 0.38750109742313865, 0.5], [17.131917899637237, 0.5473077446593678, 0.22277579534025616]]",32.54176696300507
23,23,3.396421815798192,"[[0, 0.5846292196748829, -0.3366666066177836], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [4.577367670183547, 0.39141948097600354, -0.5], [3.7073284873258694, 0.4204495528077469, 0.5], [2.991040641350231, 1, 0.021501444873518988], [18.88744719695246, 0, -0.5], [20, 0.3717660184745811, 0.4633671726599892], [17.12863438609598, 0.6978695813767419, 0.5], [19.493602219132697, 0.38750109742313865, 0.5], [17.131917899637237, 0.5473077446593678, 0.22277579534025616]]",33.956626396179196
24,24,3.396421815798192,"[[0, 0.5846292196748829, -0.3366666066177836], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [4.577367670183547, 0.39141948097600354, -0.5], [3.7073284873258694, 0.4204495528077469, 0.5], [2.991040641350231, 1, 0.021501444873518988], [18.88744719695246, 0, -0.5], [20, 0.3717660184745811, 0.4633671726599892], [17.12863438609598, 0.6978695813767419, 0.5], [19.493602219132697, 0.38750109742313865, 0.5], [17.131917899637237, 0.5473077446593678, 0.22277579534025616]]",35.37148582935333
25,25,3.3965355520271903,"[[12.062368315406179, 0.683157342763798, -0.17683082407267067], [0, 1, 0.01780140393415267], [7.667329692915587, 0, -0.4668770423242909], [9.957659153836513, 0.675261964633653, 0.5], [8.102168834993334, 0.8783289314520364, 0.44472448149728205], [6.8012721207084486, 0.8422284911659061, -0.34436774574600687], [15.455422986986813, 0.4811093575955504, 0.08627228991218966], [3.0842801560198647, 0.6490097249426732, 0.45987007359647875], [9.300056713827484, 0.09503275983921722, -0.41934647720540247], [0.07521812136441279, 1, -0.050298460807113324]]",36.78634526252747
26,26,3.4431713318698587,"[[0.7860997073161908, 0.33370457356804994, -0.5], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [9.511059276457864, 1, 0.23593631592847214], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [20, 0.31778774322493814, -0.3750238348619844], [18.905694101191894, 0.4994173756949447, -0.03785393829406322], [7.470497469511251, 0.4316710946388844, 0.041850690902538734], [4.432344993765772, 0.358837571357643, -0.5], [2.2949502173087244, 0.9751659880335235, -0.5]]",38.2012046957016
27,27,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",39.616064128875735
28,28,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",41.030923562049864
29,29,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",42.445782995224
