,Generations,EA Fitness Values,EA Health States,time
20,20,0.3516782909651477,"[[0, 0.9953188415052852, 0.5], [0, 0.9390286110640407, -0.34900376736340943], [1.8061121614993798, 0.6749399432266039, -0.4628206300255414], [1.8061121614993798, 0.6749399432266039, -0.4628206300255414], [9.453761067891598, 1, -0.5], [18.77121168175637, 0.6946129987215148, 0.5], [20, 0, 0.26773266457871425], [20, 0, -0.38543549823339396], [0, 0.27943285986185895, -0.21800405075116552], [4.502502934323539, 0.8507586628613133, 0.25890547143502973]]",23.12665174484253
21,21,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",24.227920875549316
22,22,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",25.329190006256102
23,23,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",26.43045913696289
24,24,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",27.531728267669678
25,25,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",28.632997398376464
26,26,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",29.734266529083254
27,27,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",30.83553565979004
28,28,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",31.936804790496826
29,29,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",33.03807392120361
